"","lsoa01cd","slope_angle"
"17627","E01017628",0.452665936896221
"17628","E01017629",1.4040181385121
"17629","E01017630",0.681005322093931
"17630","E01017631",0.405729980178608
"17631","E01017632",0.329778069983249
"17632","E01017633",0.225317042763671
"17633","E01017634",0.28097589982721
"17634","E01017635",0.307972869310897
"17635","E01017636",0.356564783141191
"17636","E01017637",0.239275244134474
"17637","E01017638",0.296405439919225
"17638","E01017639",0.296405828917265
"17639","E01017640",0.284127579087802
"17640","E01017641",0.173512909119216
"17641","E01017642",1.27443147679115
"17642","E01017643",0.889890144900574
"17643","E01017644",0.490547836109477
"17644","E01017645",0.458646031174541
"17645","E01017646",0.460678483245297
"17646","E01017647",0.888987499919459
"17647","E01017648",0.337745635847401
"17648","E01017649",0.546852454499544
"17649","E01017650",0.636685811870991
"17650","E01017651",0.588575117700877
"17651","E01017652",0.344339705122257
"17652","E01017653",0.119638143694096
"17653","E01017654",0.148296826902651
"17654","E01017655",0.310756756933446
"17655","E01017656",0.352472427283773
"17656","E01017657",1.53857006258472
"17657","E01017658",0.769808858320718
"17658","E01017659",0.205050904146069
"17659","E01017660",0.480725250360829
"17660","E01017661",0.301329158506898
"17661","E01017662",0.320262646363671
"17662","E01017663",0.338350713247558
"17663","E01017664",0.263854022104828
"17664","E01017665",0.133323527322231
"17665","E01017666",0.247406673759023
"17666","E01017667",0.11482455770928
"17667","E01017668",0.0155449658641121
"17668","E01017669",0.983056336459904
"17669","E01017670",0.83965400124968
"17670","E01017671",0.698254618645396
"17671","E01017672",0.521954171270017
"17672","E01017673",0.415539736823569
"17673","E01017674",0.510654938133095
"17674","E01017675",0.308053597598078
"17675","E01017676",0.276831061602476
"17676","E01017677",0.306019316184122
"17677","E01017678",0.442381032384094
"17678","E01017679",0.626764179017491
"17679","E01017680",0.41635372788115
"17680","E01017681",0.844499518071814
"17681","E01017682",1.62437279577972
"17682","E01017683",0.273434477292584
"17683","E01017684",0.632752397923499
"17684","E01017685",0.672522527427892
"17685","E01017686",0.604304125678721
"17686","E01017687",0.433192070614398
"17687","E01017688",0.328697097940769
"17688","E01017689",0.423585299930468
"17689","E01017690",0.458339156257605
"17690","E01017691",0.335020819359741
"17691","E01017692",0.360698137769512
"17692","E01017693",0.378607976458766
"17693","E01017694",0.432140686045653
"17694","E01017695",0.598032095868645
"17695","E01017696",0.693595877561831
"17696","E01017697",0.187782225150506
"17697","E01017698",0.0877758620950568
"17698","E01017699",0.256923717700228
"17699","E01017700",0.282515425265905
"17700","E01017701",1.40124852106979
"17701","E01017702",1.60715681476089
"17702","E01017703",0.79176039904059
"17703","E01017704",0.844845288011799
"17704","E01017705",0.232195077693439
"17705","E01017706",0.112929882101284
"17706","E01017707",0.166986778834651
"17707","E01017708",0.015544965864112
"17708","E01017709",0.35296715278762
"17709","E01017710",0.353239710296115
"17710","E01017711",0.324117273934197
"17711","E01017712",0.303312125597385
"17712","E01017713",0.406972664350282
"17713","E01017714",0.483584837107451
"17714","E01017715",0.534051170270389
"17715","E01017716",0.528124145837549
"17716","E01017717",0.450528796758294
"17717","E01017718",0.473756011552477
"17718","E01017719",0.577311289787585
"17719","E01017720",0.847992823844552
"17720","E01017721",0.433125685661226
"17721","E01017722",0.394265168363057
"17722","E01017723",0.27048045931303
"17723","E01017724",0.310445079830796
"17724","E01017725",0.744264700973275
"17725","E01017726",2.02672656783885
"17726","E01017727",2.03827418634306
"17727","E01017728",2.68263327950301
"17728","E01017729",0.733838804444477
"17729","E01017730",1.73718992912127
"17730","E01017731",0.846487968045858
"17731","E01017732",0.516694793507748
"17732","E01017733",0.828881488236296
"17733","E01017734",0.52844229406085
"17734","E01017735",0.450213218686556
"17735","E01017736",0.476652069966622
"17736","E01017737",0.406700655003329
"17737","E01017738",0.523354337164129
"17738","E01017739",1.43515440747972
"17739","E01017740",0.820983408558694
"17740","E01017741",0.934531470532494
"17741","E01017742",1.10305805212279
"17742","E01017743",1.17454573888987
"17743","E01017744",1.00733238284387
"17744","E01017745",1.0972079014742
"17745","E01017746",0.964096618178102
"17746","E01017747",1.05776541303192
"17747","E01017748",0.862994568122061
"17748","E01017749",0.701503278551832
"17749","E01017750",0.664899131101605
"17750","E01017751",0.481586336001363
"17751","E01017752",0.780699182440779
"17752","E01017753",1.01964732441079
"17753","E01017754",0.884855876924958
"17754","E01017755",0.158542719461132
"17755","E01017756",0.911900973796037
"17756","E01017757",0.632336900492964
"17757","E01017758",0.813313811270812
"17758","E01017759",0.549075592421192
"17759","E01017760",0.987465678621478
"17760","E01017761",1.07230462127695
"17761","E01017762",0.832146791751738
"17762","E01017763",0.855224987561007
"17763","E01017764",1.515016582882
"17764","E01017765",0.804448701315341
"17765","E01017766",0.890571410279888
"17766","E01017767",0.646074659400105
"17767","E01017768",1.39819609656535
"17768","E01017769",1.43639725665941
"17769","E01017770",1.09539844111169
"17770","E01017771",0.630574056923288
"17771","E01017772",0.377060466715145
"17772","E01017773",0.850526355579989
"17773","E01017774",0.32523181376048
"17774","E01017775",0.896656128032305
"17775","E01017776",0.793651759919969
"17776","E01017777",0.890369296432014
"17777","E01017778",0.960682048246423
"17778","E01017779",0.960829734176758
"17779","E01017780",0.912307709158773
"17780","E01017781",1.28275104277846
"17781","E01017782",0.809150473248778
"17782","E01017783",0.712664622556391
"17783","E01017784",1.089142212661
"17784","E01017785",0.948435417549175
"17785","E01017786",0.99492758260971
"17786","E01017787",0.757513573020012
"17787","E01017788",0.539889282990508
"17788","E01017789",0.747813535898167
"17789","E01017790",0.77743392880337
"17790","E01017791",0.82003298563303
"17791","E01017792",0.866929794311516
"17792","E01017793",0.977398462689746
"17793","E01017794",0.810576950826352
"17794","E01017795",0.774480314511519
"17795","E01017796",0.0538650704131703
"17796","E01017797",0.410539097637122
"17797","E01017798",0.642806334389407
"17798","E01017799",0.218489052874293
"17799","E01017800",0.348861919169587
"17800","E01017801",0.816867805958404
"17801","E01017802",1.00892766890103
"17802","E01017803",0.692128404895425
"17803","E01017804",0.879010341422754
"17804","E01017805",0.472247375945386
"17805","E01017806",0.685745377868289
"17806","E01017807",0.640874568008328
"17807","E01017808",0.711770316708959
"17808","E01017809",0.897727228697381
"17809","E01017810",0.950684283605934
"17810","E01017811",0.949262623484758
"17811","E01017812",0.483495489588776
"17812","E01017813",0.443819072987494
"17813","E01017814",0.153958474217601
"17814","E01017815",0.331935861940959
"17815","E01017816",0.932946059374518
"17816","E01017817",0.883897283924583
"17817","E01017818",0.616313295167105
"17818","E01017819",0.750771498703208
"17819","E01017820",0.649972447839493
"17820","E01017821",0.532797021687876
"17821","E01017822",0.781844247943695
"17822","E01017823",0.42587513015604
"17823","E01017824",0.620452599229201
"17824","E01017825",0.551990270577842
"17825","E01017826",0.683241034494597
"17826","E01017827",0.410777266006005
"17827","E01017828",0.501017143117149
"17828","E01017829",0.266441200714196
"17829","E01017830",0.639535822713004
"17830","E01017831",0.683811345019153
"17831","E01017832",0.617474664189173
"17832","E01017833",0.797869835911323
"17833","E01017834",0.668111572891244
"17834","E01017835",0.522409204856109
"17835","E01017836",1.58331793678327
"17836","E01017837",0.962345283231184
"17837","E01017838",1.40943491360438
"17838","E01017839",1.35995231038876
"17839","E01017840",0.615134721810718
"17840","E01017841",1.30944577750535
"17841","E01017842",1.35413170698243
"17842","E01017843",0.939934122550771
"17843","E01017844",0.814527746086536
"17844","E01017845",0.83785001589398
"17845","E01017846",1.14192139038495
"17846","E01017847",1.7214738004618
"17847","E01017848",2.35952542788722
"17848","E01017849",1.89893686426202
"17849","E01017850",2.00961738995832
"17850","E01017851",1.83059669170054
"17851","E01017852",2.20728971178552
"17852","E01017853",1.00255663614326
"17853","E01017854",1.20033511217427
"17854","E01017855",0.92526376414178
"17855","E01017856",0.599302574943284
"17856","E01017857",1.79540862240032
"17857","E01017858",0.774340027639923
"17858","E01017859",1.6719788304032
"17859","E01017860",1.90246974712526
"17860","E01017861",2.46550201324529
"17861","E01017862",1.99989313535435
"17862","E01017863",1.6926814602862
"17863","E01017864",1.08774711259471
"17864","E01017865",2.05930730557437
"17865","E01017866",1.48644242684422
"17866","E01017867",0.636982077144243
"17867","E01017868",1.39979098859362
"17868","E01017869",1.45765286383691
"17869","E01017870",2.22272975305787
"17870","E01017871",0.89174735853084
"17871","E01017872",1.48741033466503
"17872","E01017873",0.714491881228531
"17873","E01017874",0.726795224848302
"17874","E01017875",1.27124986348901
"17875","E01017876",1.85297157416971
"17876","E01017877",1.20557300665879
"17877","E01017878",1.76092497106155
"17878","E01017879",0.234817308965539
"17879","E01017880",0.54187082246882
"17880","E01017881",0.234441412862825
"17881","E01017882",0.274717402563036
"17882","E01017883",0.908802165529655
"17883","E01017884",0.40291450259152
"17884","E01017885",0.43310024246581
"17885","E01017886",1.65701372862087
"17886","E01017887",2.30326553990739
"17887","E01017888",1.43405199396286
"17888","E01017889",1.59918912883455
"17889","E01017890",1.67088581166692
"17890","E01017891",1.26705065137469
"17891","E01017892",1.73699568475094
"17892","E01017893",1.54008739351928
"17893","E01017894",0.962930577291755
"17894","E01017895",0.881836222404786
"17895","E01017896",0.726881678223165
"17896","E01017897",1.02809955840931
"17897","E01017898",0.901988918565478
"17898","E01017899",1.59706470019517
"17899","E01017900",2.00852528199945
"17900","E01017901",1.96233284968193
"17901","E01017902",2.16578820614395
"17902","E01017903",1.8104285057107
"17903","E01017904",1.51499821900916
"17904","E01017905",1.1512482145335
"17905","E01017906",1.8104285057107
"17906","E01017907",1.19952765588056
"17907","E01017908",1.38312200692046
"17908","E01017909",1.04546150034975
"17909","E01017910",1.36303768424295
"17910","E01017911",1.27182676132722
"17911","E01017912",1.15535582160546
"17912","E01017913",0.976120022641761
"17913","E01017914",1.39353835956991
"17914","E01017915",1.49419400477032
"17915","E01017916",1.14920858012104
"17916","E01017917",0.811050524637205
"17917","E01017918",1.23051717575921
"17918","E01017919",1.4179589519297
"17919","E01017920",0.913464153196009
"17920","E01017921",3.22470275555251
"17921","E01017922",2.40642206717432
"17922","E01017923",1.23553155085828
"17923","E01017924",2.62622961737404
"17924","E01017925",2.20593118433253
"17925","E01017926",2.22099623259633
"17926","E01017927",1.86789993883937
"17927","E01017928",2.03032138877174
"17928","E01017929",1.85213264283963
"17929","E01017930",0.791582117157349
"17930","E01017931",1.93626764976219
"17931","E01017932",1.85317220509842
"17932","E01017933",1.10201160305997
"17933","E01017934",1.24987869149434
"17934","E01017935",1.72571964534277
"17935","E01017936",1.47195975620891
"17936","E01017937",0.850522697039597
"17937","E01017938",1.74695510773378
"17938","E01017939",1.40896527452899
"17939","E01017940",2.41069288230494
"17940","E01017941",0.646424341209187
"17941","E01017942",0.663691943212312
"17942","E01017943",0.202442596835531
"17943","E01017944",0.224220362758539
"17944","E01017945",0.160505274280085
"17945","E01017946",0.295754000817517
"17946","E01017947",0.22887748223692
"17947","E01017948",0.178111001098267
"17948","E01017949",0.192793836074371
"17949","E01017950",0.221530324797178
"17950","E01017951",0.192463081949345
"17951","E01017952",0.133275896404482
"17952","E01017953",0.196956178480654
"17953","E01017954",0.171849361445732
"17954","E01017955",0.242469163952283
"17955","E01017956",0.237096033104331
"17956","E01017957",0.218676452057216
"17957","E01017958",0.23378384693735
"17958","E01017959",0.753319471244738
"17959","E01017960",1.11829864304274
"17960","E01017961",0.490580013410206
"17961","E01017962",0.160734797334683
"17962","E01017963",0.561863190333684
"17963","E01017964",0.609709049931316
"17964","E01017965",0.182015115009023
"17965","E01017966",0.340803032385411
"17966","E01017967",0.280141782844976
"17967","E01017968",0.071076768979936
"17968","E01017969",0.280828391195071
"17969","E01017970",0.159023728019264
"17970","E01017971",0.201103958452616
"17971","E01017972",0.0832504500089985
"17972","E01017973",0.170032253924389
"17973","E01017974",0.152024752031495
"17974","E01017975",0.102028813998554
"17975","E01017976",0.201103958452616
"17976","E01017977",0.148944352724099
"17977","E01017978",0.144957687698665
"17978","E01017979",0.101330384865679
"17979","E01017980",0.0947253714862309
"17980","E01017981",0.111808556004399
"17981","E01017982",0.240531292541328
"17982","E01017983",0.184909440088326
"17983","E01017984",0.284871208474648
"17984","E01017985",0.0820170589979174
"17985","E01017986",0.149991705008335
"17986","E01017987",0.0444012299153743
"17987","E01017988",0.153526763569118
"17988","E01017989",0.230400811872495
"17989","E01017990",0.192193312504532
"17990","E01017991",0.238555843610428
"17991","E01017992",0.252922656255621
"17992","E01017993",0.139151543959162
"17993","E01017994",0.461243251402981
"17994","E01017995",0.537524227679845
"17995","E01017996",0.0443952030247517
"17996","E01017997",0.19981717033408
"17997","E01017998",0.221955393051223
"17998","E01017999",0.125952458513892
"17999","E01018000",0.213357221108138
"18000","E01018001",0.327842085250501
"18001","E01018002",0.229659169537672
"18002","E01018003",0.145819301073779
"18003","E01018004",0.136930051913858
"18004","E01018005",0.172411977372523
"18005","E01018006",0.199568352692958
"18006","E01018007",0.252524382686934
"18007","E01018008",0.172868167852441
"18008","E01018009",0.218634670667139
"18009","E01018010",0.162848336773154
"18010","E01018011",0.453711420217578
"18011","E01018012",0.187416475700186
"18012","E01018013",0.32833545262339
"18013","E01018014",0.376698378870677
"18014","E01018015",0.155032513688196
"18015","E01018016",0.277698263369429
"18016","E01018017",0.605840002288387
"18017","E01018018",0.684098312816513
"18018","E01018019",1.05384656707785
"18019","E01018020",0.0999760566519949
"18020","E01018021",0.263789740007224
"18021","E01018022",0.23130199597238
"18022","E01018023",0.711036211400204
"18023","E01018024",0.0658816742496724
"18024","E01018025",0.645940302359539
"18025","E01018026",0.195318216713615
